Quadro (imagem),min_val,max_val
img_frame_00000.jpg,0.6130456924438477,0.9998862743377686
img_frame_00001.jpg,0.6132237911224365,0.9986255764961243
img_frame_00002.jpg,0.6133007407188416,0.9965237379074097
img_frame_00003.jpg,0.6133960485458374,0.9933724999427795
img_frame_00004.jpg,0.6131802201271057,0.9944672584533691
img_frame_00005.jpg,0.613254725933075,0.9974915981292725
img_frame_00006.jpg,0.6130785942077637,0.9957470297813416
img_frame_00007.jpg,0.6130191683769226,0.9954764246940613
img_frame_00008.jpg,0.612872302532196,0.9976652264595032
img_frame_00009.jpg,0.6129787564277649,0.9904829263687134
img_frame_00010.jpg,0.6130258440971375,0.9901981353759766
img_frame_00011.jpg,0.6130592226982117,0.9871415495872498
img_frame_00012.jpg,0.6132301688194275,0.9825754165649414
img_frame_00013.jpg,0.6133514046669006,0.9785590171813965
img_frame_00014.jpg,0.6133632659912109,0.9783719182014465
img_frame_00015.jpg,0.6135894060134888,0.9807154536247253
img_frame_00016.jpg,0.6134064793586731,0.9778161644935608
img_frame_00017.jpg,0.6132927536964417,0.9780920743942261
img_frame_00018.jpg,0.6133580803871155,0.9828773736953735
img_frame_00019.jpg,0.6129137277603149,0.9891473650932312
img_frame_00020.jpg,0.6129196286201477,0.991818904876709
img_frame_00021.jpg,0.612930417060852,0.9902445673942566
img_frame_00022.jpg,0.6129639148712158,0.9913007020950317
img_frame_00023.jpg,0.612975001335144,0.9891669750213623
img_frame_00024.jpg,0.6133044958114624,0.9778084754943848
img_frame_00025.jpg,0.6132274270057678,0.9673539400100708
img_frame_00026.jpg,0.6132428646087646,0.9652609825134277
img_frame_00027.jpg,0.6132709980010986,0.9633311033248901
img_frame_00028.jpg,0.6132358908653259,0.9597735404968262
img_frame_00029.jpg,0.6132951974868774,0.9543430209159851
img_frame_00030.jpg,0.612926721572876,0.9478024840354919
img_frame_00031.jpg,0.6127021312713623,0.9447495937347412
img_frame_00032.jpg,0.6129053235054016,0.9438552260398865
img_frame_00033.jpg,0.6128981113433838,0.9431681036949158
img_frame_00034.jpg,0.6129041910171509,0.9417499303817749
img_frame_00035.jpg,0.6129562854766846,0.9390343427658081
img_frame_00036.jpg,0.6127224564552307,0.9339195489883423
img_frame_00037.jpg,0.6126140356063843,0.9302669763565063
img_frame_00038.jpg,0.612838625907898,0.927044153213501
img_frame_00039.jpg,0.6127971410751343,0.9238873720169067
img_frame_00040.jpg,0.612322986125946,0.922672688961029
img_frame_00041.jpg,0.6111810207366943,0.9177178740501404
img_frame_00042.jpg,0.6104916334152222,0.9133104681968689
img_frame_00043.jpg,0.6094101071357727,0.9080541133880615
img_frame_00044.jpg,0.6087796688079834,0.9024715423583984
img_frame_00045.jpg,0.6090749502182007,0.8978251814842224
img_frame_00046.jpg,0.6119331121444702,0.8937329649925232
img_frame_00047.jpg,0.6136307120323181,0.8911438584327698
img_frame_00048.jpg,0.6168485879898071,0.8858938217163086
img_frame_00049.jpg,0.6210947632789612,0.8801328539848328
img_frame_00050.jpg,0.6242318749427795,0.8720681667327881
img_frame_00051.jpg,0.624509871006012,0.8706112504005432
img_frame_00052.jpg,0.6262274384498596,0.8667290210723877
img_frame_00053.jpg,0.623923659324646,0.8626055121421814
img_frame_00054.jpg,0.6268630027770996,0.8526548147201538
img_frame_00055.jpg,0.6300545930862427,0.8460949659347534
img_frame_00056.jpg,0.6323074698448181,0.8510573506355286
img_frame_00057.jpg,0.6389246582984924,0.8508771657943726
img_frame_00058.jpg,0.6470470428466797,0.8468145728111267
img_frame_00059.jpg,0.6507766842842102,0.8447962403297424
img_frame_00060.jpg,0.6502133011817932,0.8425142765045166
img_frame_00061.jpg,0.6517805457115173,0.8397100567817688
img_frame_00062.jpg,0.6492986679077148,0.8348067998886108
img_frame_00063.jpg,0.6473464965820312,0.8308466076850891
img_frame_00064.jpg,0.6535596251487732,0.8281038403511047
img_frame_00065.jpg,0.6613807678222656,0.8269960284233093
img_frame_00066.jpg,0.6696597337722778,0.8256401419639587
img_frame_00067.jpg,0.6787075400352478,0.822273313999176
img_frame_00068.jpg,0.6824524998664856,0.8175473809242249
img_frame_00069.jpg,0.6819823384284973,0.8141717314720154
img_frame_00070.jpg,0.6805216073989868,0.8115959167480469
img_frame_00071.jpg,0.6756953597068787,0.8114100098609924
img_frame_00072.jpg,0.677668571472168,0.8112850785255432
img_frame_00073.jpg,0.6801247000694275,0.8109912276268005
img_frame_00074.jpg,0.6792123317718506,0.8108753561973572
img_frame_00075.jpg,0.6836662888526917,0.8121674060821533
img_frame_00076.jpg,0.6893790364265442,0.811521053314209
img_frame_00077.jpg,0.6897755861282349,0.8108024597167969
img_frame_00078.jpg,0.6890777945518494,0.8104207515716553
img_frame_00079.jpg,0.6876052021980286,0.8099133372306824
img_frame_00080.jpg,0.6922577619552612,0.8096317648887634
img_frame_00081.jpg,0.7010996341705322,0.8093012571334839
img_frame_00082.jpg,0.706631600856781,0.8090519905090332
img_frame_00083.jpg,0.706575870513916,0.808862566947937
img_frame_00084.jpg,0.7074354887008667,0.8088086247444153
img_frame_00085.jpg,0.7013130187988281,0.8087279796600342
img_frame_00086.jpg,0.6986162066459656,0.8085957765579224
img_frame_00087.jpg,0.7027242183685303,0.808804988861084
img_frame_00088.jpg,0.7014465928077698,0.8089599013328552
img_frame_00089.jpg,0.7051423192024231,0.8090449571609497
img_frame_00090.jpg,0.7069668769836426,0.8090479373931885
img_frame_00091.jpg,0.7059841752052307,0.8090871572494507
img_frame_00092.jpg,0.7037333846092224,0.8091108798980713
img_frame_00093.jpg,0.7063857913017273,0.8097865581512451
img_frame_00094.jpg,0.7090392112731934,0.8101128339767456
img_frame_00095.jpg,0.7136669158935547,0.8098707795143127
img_frame_00096.jpg,0.7148212790489197,0.8098289370536804
img_frame_00097.jpg,0.7136944532394409,0.8094868659973145
img_frame_00098.jpg,0.7101470828056335,0.8091900944709778
img_frame_00099.jpg,0.705474317073822,0.809100329875946
img_frame_00100.jpg,0.708625078201294,0.8092516660690308
img_frame_00101.jpg,0.7081766128540039,0.8095747828483582
img_frame_00102.jpg,0.7080044150352478,0.8096258044242859
img_frame_00103.jpg,0.7092820405960083,0.8097375631332397
img_frame_00104.jpg,0.7101462483406067,0.8098152875900269
img_frame_00105.jpg,0.7094873189926147,0.8097878694534302
img_frame_00106.jpg,0.708312451839447,0.8103947639465332
img_frame_00107.jpg,0.7086299657821655,0.8107616901397705
img_frame_00108.jpg,0.7119234800338745,0.8107634782791138
img_frame_00109.jpg,0.7153127193450928,0.8107560276985168
img_frame_00110.jpg,0.714712917804718,0.8106723427772522
img_frame_00111.jpg,0.7138363122940063,0.8105099201202393
img_frame_00112.jpg,0.712374746799469,0.8104773759841919
img_frame_00113.jpg,0.7084223031997681,0.810485303401947
img_frame_00114.jpg,0.7112793326377869,0.8105114698410034
img_frame_00115.jpg,0.7102571129798889,0.8106098175048828
img_frame_00116.jpg,0.70951908826828,0.8106561303138733
img_frame_00117.jpg,0.7091614603996277,0.8106220960617065
img_frame_00118.jpg,0.7087202668190002,0.8106532096862793
img_frame_00119.jpg,0.7082436084747314,0.8106409311294556
img_frame_00120.jpg,0.7077880501747131,0.8109244704246521
img_frame_00121.jpg,0.7076563239097595,0.8112927675247192
img_frame_00122.jpg,0.7083931565284729,0.8114520907402039
img_frame_00123.jpg,0.7090962529182434,0.8115320801734924
img_frame_00124.jpg,0.7089617848396301,0.8114743232727051
img_frame_00125.jpg,0.7084599137306213,0.8113717436790466
img_frame_00126.jpg,0.7078403830528259,0.8113309741020203
img_frame_00127.jpg,0.706890881061554,0.8112005591392517
img_frame_00128.jpg,0.706115186214447,0.8111854791641235
img_frame_00129.jpg,0.7059590816497803,0.8113980889320374
img_frame_00130.jpg,0.7053184509277344,0.8114085793495178
img_frame_00131.jpg,0.7049371600151062,0.811496913433075
img_frame_00132.jpg,0.7050065398216248,0.8115077018737793
img_frame_00133.jpg,0.7049347758293152,0.8113608360290527
img_frame_00134.jpg,0.7044892311096191,0.8113338351249695
img_frame_00135.jpg,0.7043015360832214,0.8114491105079651
img_frame_00136.jpg,0.7043695449829102,0.8114491701126099
img_frame_00137.jpg,0.7050049901008606,0.8116528391838074
img_frame_00138.jpg,0.7058179974555969,0.8116077780723572
img_frame_00139.jpg,0.7064630389213562,0.811564564704895
img_frame_00140.jpg,0.7065029144287109,0.8114081025123596
img_frame_00141.jpg,0.7062690854072571,0.8113158345222473
img_frame_00142.jpg,0.705791711807251,0.8112565279006958
img_frame_00143.jpg,0.7053949236869812,0.8111771941184998
img_frame_00144.jpg,0.705053448677063,0.8111114501953125
img_frame_00145.jpg,0.704481840133667,0.8111289143562317
img_frame_00146.jpg,0.7047069668769836,0.8108758926391602
img_frame_00147.jpg,0.7046083807945251,0.8111768364906311
img_frame_00148.jpg,0.7042085528373718,0.8110430836677551
img_frame_00149.jpg,0.704440176486969,0.8108090162277222
img_frame_00150.jpg,0.7046964168548584,0.810922384262085
img_frame_00151.jpg,0.7046359181404114,0.8110017776489258
img_frame_00152.jpg,0.7043547034263611,0.8110266923904419
img_frame_00153.jpg,0.7042377591133118,0.8109146356582642
img_frame_00154.jpg,0.7043330669403076,0.8109580874443054
img_frame_00155.jpg,0.704787015914917,0.8108223676681519
img_frame_00156.jpg,0.7055712342262268,0.810931921005249
img_frame_00157.jpg,0.7063122987747192,0.8112699389457703
img_frame_00158.jpg,0.7066780924797058,0.8117052316665649
img_frame_00159.jpg,0.7064133882522583,0.8117014169692993
img_frame_00160.jpg,0.7057827711105347,0.8115791082382202
img_frame_00161.jpg,0.7053994536399841,0.8115907311439514
img_frame_00162.jpg,0.7051575183868408,0.8117172122001648
img_frame_00163.jpg,0.7045202851295471,0.8115755319595337
img_frame_00164.jpg,0.7043461799621582,0.8112882971763611
img_frame_00165.jpg,0.7047865986824036,0.8124531507492065
img_frame_00166.jpg,0.704230546951294,0.8118460774421692
img_frame_00167.jpg,0.7044450640678406,0.8115624189376831
img_frame_00168.jpg,0.7046016454696655,0.8116634488105774
img_frame_00169.jpg,0.7046932578086853,0.8119378685951233
img_frame_00170.jpg,0.7045056819915771,0.8120874166488647
img_frame_00171.jpg,0.7042796015739441,0.8119134306907654
img_frame_00172.jpg,0.7040343284606934,0.8118312358856201
img_frame_00173.jpg,0.704052209854126,0.8117520213127136
img_frame_00174.jpg,0.7043513059616089,0.8119025230407715
img_frame_00175.jpg,0.704755961894989,0.8120667338371277
img_frame_00176.jpg,0.7054586410522461,0.8125143051147461
img_frame_00177.jpg,0.7059123516082764,0.812949538230896
