Quadro (imagem),min_val,max_val
img_frame_00000.jpg,-0.3847810924053192,0.9997245669364929
img_frame_00001.jpg,-0.38524025678634644,0.9966680407524109
img_frame_00002.jpg,-0.38523069024086,0.9915657639503479
img_frame_00003.jpg,-0.3860877752304077,0.9838997721672058
img_frame_00004.jpg,-0.38585081696510315,0.9865651726722717
img_frame_00005.jpg,-0.3854205012321472,0.9939141869544983
img_frame_00006.jpg,-0.38422539830207825,0.9896726012229919
img_frame_00007.jpg,-0.3843473196029663,0.9890185594558716
img_frame_00008.jpg,-0.38494759798049927,0.994338870048523
img_frame_00009.jpg,-0.3853929340839386,0.9769301414489746
img_frame_00010.jpg,-0.38711220026016235,0.976242184638977
img_frame_00011.jpg,-0.3870089650154114,0.9688198566436768
img_frame_00012.jpg,-0.3876747488975525,0.9577272534370422
img_frame_00013.jpg,-0.3876090347766876,0.9479948282241821
img_frame_00014.jpg,-0.38763248920440674,0.9475910663604736
img_frame_00015.jpg,-0.3871364891529083,0.9532153010368347
img_frame_00016.jpg,-0.38721954822540283,0.9462473392486572
img_frame_00017.jpg,-0.3868570327758789,0.9469339847564697
img_frame_00018.jpg,-0.3865455389022827,0.9584710597991943
img_frame_00019.jpg,-0.38569214940071106,0.9737127423286438
img_frame_00020.jpg,-0.38488849997520447,0.9801734089851379
img_frame_00021.jpg,-0.3844417333602905,0.976351261138916
img_frame_00022.jpg,-0.38465365767478943,0.9789139628410339
img_frame_00023.jpg,-0.3855569362640381,0.9737597703933716
img_frame_00024.jpg,-0.3865308165550232,0.9463707804679871
img_frame_00025.jpg,-0.3878578543663025,0.9210600852966309
img_frame_00026.jpg,-0.38798633217811584,0.9160336256027222
img_frame_00027.jpg,-0.3894176781177521,0.9113725423812866
img_frame_00028.jpg,-0.3903292715549469,0.9027734994888306
img_frame_00029.jpg,-0.3918958604335785,0.8896908164024353
img_frame_00030.jpg,-0.3935248851776123,0.8742512464523315
img_frame_00031.jpg,-0.3949175775051117,0.8670088648796082
img_frame_00032.jpg,-0.3963381052017212,0.8646719455718994
img_frame_00033.jpg,-0.3965912163257599,0.8629565834999084
img_frame_00034.jpg,-0.3969773054122925,0.8595244288444519
img_frame_00035.jpg,-0.3982197642326355,0.8528028130531311
img_frame_00036.jpg,-0.4011915922164917,0.8403832912445068
img_frame_00037.jpg,-0.4045228362083435,0.8314037919044495
img_frame_00038.jpg,-0.4067080020904541,0.8236637711524963
img_frame_00039.jpg,-0.40980517864227295,0.8159981966018677
img_frame_00040.jpg,-0.412311315536499,0.8127508163452148
img_frame_00041.jpg,-0.4155794382095337,0.80018150806427
img_frame_00042.jpg,-0.4176137447357178,0.7884796261787415
img_frame_00043.jpg,-0.42086175084114075,0.7749558091163635
img_frame_00044.jpg,-0.42139291763305664,0.7608720064163208
img_frame_00045.jpg,-0.4173729717731476,0.7486422657966614
img_frame_00046.jpg,-0.41029679775238037,0.7364999651908875
img_frame_00047.jpg,-0.3991506099700928,0.7291109561920166
img_frame_00048.jpg,-0.3904799818992615,0.7150602340698242
img_frame_00049.jpg,-0.38754183053970337,0.7001582384109497
img_frame_00050.jpg,-0.3871208727359772,0.6800426840782166
img_frame_00051.jpg,-0.38362130522727966,0.676419198513031
img_frame_00052.jpg,-0.3795371949672699,0.6663817167282104
img_frame_00053.jpg,-0.3757801949977875,0.6528944373130798
img_frame_00054.jpg,-0.3714253008365631,0.6207883954048157
img_frame_00055.jpg,-0.3654569685459137,0.6023849844932556
img_frame_00056.jpg,-0.3597535192966461,0.6121596097946167
