Quadro (imagem),min_val,max_val
img_frame_00148.jpg,476715712.0,1054272960.0
img_frame_00149.jpg,476658368.0,1054068672.0
img_frame_00150.jpg,475401152.0,1050104512.0
img_frame_00151.jpg,476080960.0,1051056832.0
img_frame_00152.jpg,476526528.0,1051071680.0
img_frame_00153.jpg,475792320.0,1050643776.0
img_frame_00154.jpg,475755712.0,1049864384.0
img_frame_00155.jpg,476531392.0,1049791936.0
img_frame_00156.jpg,477252544.0,1050145984.0
img_frame_00157.jpg,478408640.0,1049987776.0
img_frame_00158.jpg,479936704.0,1050327872.0
img_frame_00159.jpg,481674816.0,1051961536.0
img_frame_00160.jpg,482797632.0,1053263168.0
img_frame_00161.jpg,483284416.0,1054560192.0
img_frame_00162.jpg,484229696.0,1055369536.0
img_frame_00163.jpg,484345152.0,1056649536.0
img_frame_00164.jpg,483331520.0,1057227456.0
img_frame_00165.jpg,484084800.0,1058675648.0
img_frame_00166.jpg,484237248.0,1058903872.0
img_frame_00167.jpg,485242560.0,1060079424.0
img_frame_00168.jpg,486557376.0,1061380800.0
img_frame_00169.jpg,487284800.0,1062244800.0
img_frame_00170.jpg,487753664.0,1062976704.0
img_frame_00171.jpg,489279296.0,1065697472.0
img_frame_00172.jpg,489814848.0,1067126464.0
img_frame_00173.jpg,490142144.0,1067847872.0
img_frame_00174.jpg,490013504.0,1068024512.0
img_frame_00175.jpg,490489536.0,1068545472.0
img_frame_00176.jpg,490949184.0,1068641216.0
img_frame_00177.jpg,491864256.0,1069275200.0
img_frame_00178.jpg,493211072.0,1069080512.0
img_frame_00179.jpg,494433472.0,1070416064.0
img_frame_00180.jpg,495548224.0,1072467776.0
img_frame_00181.jpg,495523136.0,1072662976.0
img_frame_00182.jpg,494723136.0,1071908032.0
img_frame_00183.jpg,495114048.0,1072266176.0
img_frame_00184.jpg,494917824.0,1072524864.0
img_frame_00185.jpg,494624064.0,1073147840.0
img_frame_00186.jpg,494440896.0,1073062848.0
img_frame_00187.jpg,494578752.0,1072724800.0
img_frame_00188.jpg,492786496.0,1072189888.0
img_frame_00189.jpg,492405824.0,1072042688.0
img_frame_00190.jpg,492411712.0,1071617472.0
img_frame_00191.jpg,492827584.0,1071882432.0
img_frame_00192.jpg,493533632.0,1071873216.0
img_frame_00193.jpg,494296896.0,1071830464.0
img_frame_00194.jpg,494258368.0,1071720896.0
img_frame_00195.jpg,493484096.0,1071596736.0
img_frame_00196.jpg,492479680.0,1071401536.0
img_frame_00197.jpg,491262272.0,1070903744.0
img_frame_00198.jpg,490842560.0,1070775232.0
img_frame_00199.jpg,490394688.0,1070631232.0
img_frame_00200.jpg,490811456.0,1070425920.0
img_frame_00201.jpg,491296704.0,1070004672.0
img_frame_00202.jpg,491678784.0,1069821376.0
img_frame_00203.jpg,492747968.0,1070186560.0
img_frame_00204.jpg,493622464.0,1070328000.0
img_frame_00205.jpg,493929024.0,1070394688.0
img_frame_00206.jpg,493894592.0,1069448896.0
img_frame_00207.jpg,493984064.0,1070299072.0
img_frame_00208.jpg,493696960.0,1070060736.0
img_frame_00209.jpg,494274624.0,1070422720.0
img_frame_00210.jpg,493905344.0,1068227648.0
img_frame_00211.jpg,494189376.0,1069784256.0
img_frame_00212.jpg,493981248.0,1070156608.0
img_frame_00213.jpg,494332992.0,1070937536.0
img_frame_00214.jpg,494883648.0,1070846144.0
img_frame_00215.jpg,495598144.0,1071793984.0
img_frame_00216.jpg,496386624.0,1072660288.0
img_frame_00217.jpg,497177408.0,1073971712.0
img_frame_00218.jpg,497929792.0,1074684928.0
img_frame_00219.jpg,499433664.0,1076024320.0
img_frame_00220.jpg,500442560.0,1077250304.0
img_frame_00221.jpg,501018176.0,1078067712.0
img_frame_00222.jpg,501193920.0,1078325504.0
img_frame_00223.jpg,501708608.0,1078907904.0
img_frame_00224.jpg,501446336.0,1078741248.0
img_frame_00225.jpg,501101632.0,1079618048.0
img_frame_00226.jpg,500155456.0,1079373056.0
img_frame_00227.jpg,499766592.0,1079232000.0
img_frame_00228.jpg,498392256.0,1078934784.0
img_frame_00229.jpg,496816192.0,1077585152.0
img_frame_00230.jpg,495372224.0,1075881984.0
img_frame_00231.jpg,494818496.0,1075539456.0
img_frame_00232.jpg,494498496.0,1074657792.0
img_frame_00233.jpg,494521920.0,1074081536.0
img_frame_00234.jpg,494753344.0,1073864704.0
img_frame_00235.jpg,495169216.0,1074157312.0
img_frame_00236.jpg,495774272.0,1074547200.0
img_frame_00237.jpg,498134592.0,1075204608.0
img_frame_00238.jpg,499333952.0,1077021952.0
img_frame_00239.jpg,501341888.0,1079104256.0
img_frame_00240.jpg,503951680.0,1082769920.0
img_frame_00241.jpg,504737984.0,1084140032.0
img_frame_00242.jpg,505836992.0,1084591104.0
img_frame_00243.jpg,506579648.0,1085146624.0
img_frame_00244.jpg,507113152.0,1085966848.0
img_frame_00245.jpg,507712064.0,1086768640.0
img_frame_00246.jpg,508154816.0,1086954752.0
img_frame_00247.jpg,508126016.0,1087635200.0
img_frame_00248.jpg,507950016.0,1087774720.0
img_frame_00249.jpg,507234880.0,1088202240.0
img_frame_00250.jpg,506489664.0,1087808512.0
img_frame_00251.jpg,506608320.0,1088210688.0
img_frame_00252.jpg,507342656.0,1088432640.0
img_frame_00253.jpg,507992768.0,1089317888.0
img_frame_00254.jpg,508071232.0,1089550336.0
img_frame_00255.jpg,508628032.0,1090498560.0
img_frame_00256.jpg,508598464.0,1090603520.0
img_frame_00257.jpg,509247808.0,1091137024.0
img_frame_00258.jpg,509343680.0,1091571456.0
img_frame_00259.jpg,510387648.0,1092441088.0
img_frame_00260.jpg,510814016.0,1093016064.0
img_frame_00261.jpg,511440064.0,1093669888.0
img_frame_00262.jpg,511803584.0,1094133504.0
img_frame_00263.jpg,512742976.0,1095438336.0
img_frame_00264.jpg,513298112.0,1096261632.0
img_frame_00265.jpg,513535552.0,1096384000.0
img_frame_00266.jpg,513288512.0,1096197632.0
img_frame_00267.jpg,513782080.0,1097539328.0
img_frame_00268.jpg,514405440.0,1098768640.0
img_frame_00269.jpg,514897088.0,1099326464.0
img_frame_00270.jpg,516087744.0,1101560320.0
img_frame_00271.jpg,516768960.0,1102507008.0
img_frame_00272.jpg,517503936.0,1103273728.0
img_frame_00273.jpg,518160576.0,1104404992.0
img_frame_00274.jpg,518955712.0,1104640256.0
img_frame_00275.jpg,520682560.0,1106539520.0
img_frame_00276.jpg,522603840.0,1108429824.0
img_frame_00277.jpg,524432832.0,1109859072.0
img_frame_00278.jpg,525635008.0,1111624960.0
img_frame_00279.jpg,527596352.0,1114482944.0
img_frame_00280.jpg,529271360.0,1116289280.0
img_frame_00281.jpg,530169280.0,1118347520.0
img_frame_00282.jpg,531128640.0,1119464448.0
img_frame_00283.jpg,532813376.0,1121688576.0
img_frame_00284.jpg,533238848.0,1122436608.0
img_frame_00285.jpg,533296448.0,1123013120.0
img_frame_00286.jpg,533604544.0,1122906112.0
img_frame_00287.jpg,534036160.0,1123572224.0
img_frame_00288.jpg,534501952.0,1123812864.0
img_frame_00289.jpg,534885696.0,1124363776.0
img_frame_00290.jpg,534299072.0,1124251648.0
img_frame_00291.jpg,533840576.0,1124499968.0
img_frame_00292.jpg,533615040.0,1124260096.0
img_frame_00293.jpg,532571840.0,1124425216.0
img_frame_00294.jpg,531574720.0,1124120064.0
img_frame_00295.jpg,530256192.0,1123335168.0
img_frame_00296.jpg,528968256.0,1122249728.0
img_frame_00297.jpg,527491904.0,1121860608.0
img_frame_00298.jpg,525753408.0,1119833856.0
img_frame_00299.jpg,523445056.0,1117053952.0
img_frame_00300.jpg,519200704.0,1107759360.0
img_frame_00301.jpg,518055360.0,1107300608.0
img_frame_00302.jpg,514526272.0,1103022848.0
img_frame_00303.jpg,513150400.0,1101715200.0
img_frame_00304.jpg,509505344.0,1097827072.0
img_frame_00305.jpg,507077952.0,1095026432.0
img_frame_00306.jpg,504875456.0,1093748224.0
img_frame_00307.jpg,503855552.0,1090857728.0
img_frame_00308.jpg,500974144.0,1088299776.0
img_frame_00309.jpg,500440512.0,1087708160.0
img_frame_00310.jpg,499395904.0,1085163264.0
img_frame_00311.jpg,498597440.0,1084224512.0
img_frame_00312.jpg,497648064.0,1083881472.0
img_frame_00313.jpg,497306688.0,1082925824.0
img_frame_00314.jpg,497131072.0,1082315008.0
img_frame_00315.jpg,497207104.0,1082321920.0
img_frame_00316.jpg,497455552.0,1082141952.0
img_frame_00317.jpg,497980864.0,1082235136.0
img_frame_00318.jpg,498300608.0,1082294784.0
img_frame_00319.jpg,498389824.0,1082871040.0
img_frame_00320.jpg,498226496.0,1082635520.0
img_frame_00321.jpg,497923008.0,1082634240.0
img_frame_00322.jpg,497580352.0,1082071296.0
img_frame_00323.jpg,497138240.0,1081757952.0
img_frame_00324.jpg,496258112.0,1081512448.0
img_frame_00325.jpg,495641408.0,1080500736.0
img_frame_00326.jpg,495062976.0,1080149760.0
img_frame_00327.jpg,495048000.0,1080153856.0
img_frame_00328.jpg,495048768.0,1079848192.0
img_frame_00329.jpg,495417920.0,1079781632.0
img_frame_00330.jpg,495370048.0,1077639680.0
img_frame_00331.jpg,496327488.0,1079322880.0
img_frame_00332.jpg,497817664.0,1080971776.0
img_frame_00333.jpg,499115840.0,1081894144.0
img_frame_00334.jpg,500058432.0,1083372800.0
img_frame_00335.jpg,503081280.0,1085815296.0
img_frame_00336.jpg,504654528.0,1086724608.0
img_frame_00337.jpg,505853632.0,1088407040.0
img_frame_00338.jpg,507621056.0,1089743360.0
img_frame_00339.jpg,509019968.0,1091858688.0
img_frame_00340.jpg,510323904.0,1093008640.0
img_frame_00341.jpg,510958016.0,1094336768.0
img_frame_00342.jpg,511627584.0,1094804480.0
