Quadro (imagem),min_val,max_val
img_frame_00050.jpg,552405632.0,990576256.0
img_frame_00051.jpg,557215488.0,991762880.0
img_frame_00052.jpg,562754112.0,992053824.0
img_frame_00053.jpg,571922944.0,991376960.0
img_frame_00054.jpg,597379712.0,990457088.0
img_frame_00055.jpg,592374848.0,988739520.0
img_frame_00056.jpg,592568640.0,986828416.0
img_frame_00057.jpg,601974080.0,986546880.0
img_frame_00058.jpg,613355392.0,985945216.0
img_frame_00059.jpg,626107008.0,986056384.0
img_frame_00060.jpg,639030720.0,985312000.0
img_frame_00061.jpg,652340032.0,985661824.0
img_frame_00062.jpg,656619776.0,985723712.0
img_frame_00063.jpg,663034752.0,985187008.0
img_frame_00064.jpg,665969920.0,985457856.0
img_frame_00065.jpg,679889344.0,986862784.0
img_frame_00066.jpg,689259520.0,986730688.0
img_frame_00067.jpg,707888960.0,987658688.0
img_frame_00068.jpg,721757440.0,987458176.0
img_frame_00069.jpg,740867200.0,987456320.0
img_frame_00070.jpg,747653504.0,985619200.0
img_frame_00071.jpg,753114240.0,986585280.0
img_frame_00072.jpg,751284224.0,987301120.0
img_frame_00073.jpg,750672896.0,988736640.0
img_frame_00074.jpg,764631168.0,991275072.0
img_frame_00075.jpg,764133504.0,987138240.0
img_frame_00076.jpg,763452672.0,988665984.0
img_frame_00077.jpg,764349952.0,992173568.0
img_frame_00078.jpg,762804288.0,993364352.0
img_frame_00079.jpg,761130816.0,994579200.0
img_frame_00080.jpg,759659328.0,995384128.0
img_frame_00081.jpg,767400064.0,997078208.0
img_frame_00082.jpg,774036480.0,999163520.0
img_frame_00083.jpg,775560576.0,1000585984.0
img_frame_00084.jpg,775880896.0,1001127616.0
img_frame_00085.jpg,772679808.0,1003362752.0
img_frame_00086.jpg,771341632.0,1004232320.0
img_frame_00087.jpg,773260864.0,1004973568.0
img_frame_00088.jpg,771725568.0,1005480960.0
img_frame_00089.jpg,771906304.0,1006376320.0
img_frame_00090.jpg,771103040.0,1008600896.0
img_frame_00091.jpg,770915520.0,1008866560.0
img_frame_00092.jpg,770844352.0,1008450176.0
img_frame_00093.jpg,770193536.0,1007142208.0
img_frame_00094.jpg,770891712.0,1006683328.0
img_frame_00095.jpg,771200320.0,1006890880.0
img_frame_00096.jpg,771311488.0,1007032832.0
img_frame_00097.jpg,769040128.0,1007338944.0
img_frame_00098.jpg,766862400.0,1006325120.0
img_frame_00099.jpg,764692032.0,1006254848.0
img_frame_00100.jpg,764700736.0,1005163904.0
img_frame_00101.jpg,764792704.0,1004457856.0
img_frame_00102.jpg,765531584.0,1004252224.0
img_frame_00103.jpg,766022656.0,1003635264.0
img_frame_00104.jpg,765379072.0,1002499584.0
img_frame_00105.jpg,765983552.0,1002278400.0
img_frame_00106.jpg,766029888.0,1001549376.0
img_frame_00107.jpg,767177792.0,1000517824.0
img_frame_00108.jpg,769312768.0,1000601152.0
img_frame_00109.jpg,770214144.0,1000463232.0
img_frame_00110.jpg,769545344.0,999524608.0
img_frame_00111.jpg,770127936.0,999660864.0
img_frame_00112.jpg,769442560.0,999184576.0
img_frame_00113.jpg,768325760.0,999011008.0
img_frame_00114.jpg,768842944.0,998339264.0
img_frame_00115.jpg,767949888.0,998084800.0
img_frame_00116.jpg,767137088.0,997878272.0
img_frame_00117.jpg,767391808.0,998037696.0
img_frame_00118.jpg,767793792.0,997812992.0
img_frame_00119.jpg,768051456.0,997600320.0
img_frame_00120.jpg,766611456.0,995956032.0
img_frame_00121.jpg,764810816.0,995180096.0
img_frame_00122.jpg,765597696.0,995169344.0
img_frame_00123.jpg,766815808.0,995567936.0
img_frame_00124.jpg,767529984.0,995814464.0
img_frame_00125.jpg,767940992.0,996025280.0
img_frame_00126.jpg,768171648.0,996107136.0
img_frame_00127.jpg,767542784.0,996371456.0
img_frame_00128.jpg,766596288.0,996515328.0
img_frame_00129.jpg,766214400.0,996361280.0
img_frame_00130.jpg,765160704.0,996094592.0
img_frame_00131.jpg,764953536.0,995957376.0
img_frame_00132.jpg,764998208.0,996033792.0
img_frame_00133.jpg,764859008.0,995934848.0
img_frame_00134.jpg,764291840.0,995865280.0
img_frame_00135.jpg,763406976.0,995708608.0
img_frame_00136.jpg,763081344.0,995276672.0
img_frame_00137.jpg,763302912.0,994847104.0
img_frame_00138.jpg,764302720.0,994689536.0
img_frame_00139.jpg,765380544.0,994684096.0
img_frame_00140.jpg,765885056.0,994739712.0
img_frame_00141.jpg,766400960.0,994637824.0
img_frame_00142.jpg,766112384.0,994368384.0
img_frame_00143.jpg,765276928.0,994271424.0
img_frame_00144.jpg,764365120.0,994054784.0
img_frame_00145.jpg,763923776.0,994011072.0
img_frame_00146.jpg,763737408.0,993445440.0
img_frame_00147.jpg,763509440.0,993553408.0
img_frame_00148.jpg,763424384.0,993404736.0
img_frame_00149.jpg,763547968.0,993475648.0
img_frame_00150.jpg,762674816.0,992187968.0
img_frame_00151.jpg,762738112.0,992507904.0
img_frame_00152.jpg,762886592.0,992593984.0
img_frame_00153.jpg,762742144.0,992467840.0
img_frame_00154.jpg,762243136.0,992246016.0
img_frame_00155.jpg,762498880.0,992272128.0
img_frame_00156.jpg,763538240.0,992433088.0
img_frame_00157.jpg,764534656.0,992498752.0
img_frame_00158.jpg,765690176.0,992593088.0
img_frame_00159.jpg,766999744.0,993337856.0
img_frame_00160.jpg,767519296.0,993801344.0
img_frame_00161.jpg,767305984.0,994218496.0
img_frame_00162.jpg,767172992.0,994554944.0
img_frame_00163.jpg,767399040.0,995103040.0
img_frame_00164.jpg,766747072.0,995337728.0
img_frame_00165.jpg,766854208.0,995983168.0
img_frame_00166.jpg,766987904.0,996016384.0
img_frame_00167.jpg,767545664.0,996527744.0
img_frame_00168.jpg,768217664.0,997088384.0
img_frame_00169.jpg,768526464.0,997466944.0
img_frame_00170.jpg,768860736.0,997697344.0
img_frame_00171.jpg,769860992.0,998729280.0
img_frame_00172.jpg,770261376.0,999227904.0
img_frame_00173.jpg,770354752.0,999525696.0
img_frame_00174.jpg,770213952.0,999575744.0
img_frame_00175.jpg,770751936.0,999775552.0
img_frame_00176.jpg,771236480.0,999829184.0
img_frame_00177.jpg,772094528.0,1000049984.0
img_frame_00178.jpg,772928320.0,999927936.0
img_frame_00179.jpg,773647808.0,1000472320.0
img_frame_00180.jpg,774095680.0,1000889216.0
img_frame_00181.jpg,773552256.0,1000914688.0
img_frame_00182.jpg,773018496.0,1000734976.0
img_frame_00183.jpg,773521152.0,1000798336.0
img_frame_00184.jpg,773104448.0,1000870848.0
img_frame_00185.jpg,772703424.0,1001099904.0
img_frame_00186.jpg,772494144.0,1001072256.0
img_frame_00187.jpg,772613632.0,1000984768.0
img_frame_00188.jpg,772011072.0,1000823936.0
img_frame_00189.jpg,771808896.0,1000806976.0
img_frame_00190.jpg,771750272.0,1000660864.0
img_frame_00191.jpg,771709120.0,1000736320.0
img_frame_00192.jpg,771869504.0,1000693248.0
img_frame_00193.jpg,772269696.0,1000687040.0
img_frame_00194.jpg,772288320.0,1000670144.0
img_frame_00195.jpg,772008768.0,1000599808.0
img_frame_00196.jpg,771820672.0,1000543168.0
img_frame_00197.jpg,771700928.0,1000326720.0
img_frame_00198.jpg,771878208.0,1000264128.0
img_frame_00199.jpg,772073344.0,1000244608.0
img_frame_00200.jpg,772525440.0,1000147648.0
img_frame_00201.jpg,773160576.0,1000091008.0
img_frame_00202.jpg,773513024.0,999995968.0
img_frame_00203.jpg,774182784.0,1000151040.0
img_frame_00204.jpg,774806080.0,1000150848.0
img_frame_00205.jpg,774729472.0,1000190784.0
img_frame_00206.jpg,774414592.0,999750976.0
img_frame_00207.jpg,774433216.0,1000150528.0
img_frame_00208.jpg,774545728.0,1000198976.0
img_frame_00209.jpg,774824256.0,1000317120.0
img_frame_00210.jpg,774633792.0,999376256.0
img_frame_00211.jpg,774502784.0,999841984.0
img_frame_00212.jpg,774353152.0,1000017344.0
img_frame_00213.jpg,774722944.0,1000266368.0
img_frame_00214.jpg,775058304.0,1000312640.0
img_frame_00215.jpg,775902976.0,1000733056.0
img_frame_00216.jpg,776438016.0,1001121792.0
img_frame_00217.jpg,777012352.0,1001551936.0
img_frame_00218.jpg,777319616.0,1001786944.0
img_frame_00219.jpg,778297664.0,1002301696.0
img_frame_00220.jpg,778878976.0,1002810496.0
img_frame_00221.jpg,779069056.0,1003151296.0
img_frame_00222.jpg,779222336.0,1003251264.0
img_frame_00223.jpg,779521728.0,1003444864.0
img_frame_00224.jpg,779317120.0,1003431808.0
img_frame_00225.jpg,779155328.0,1003686400.0
img_frame_00226.jpg,778769536.0,1003655488.0
img_frame_00227.jpg,778801408.0,1003614336.0
img_frame_00228.jpg,778316096.0,1003458624.0
img_frame_00229.jpg,777649792.0,1002865216.0
img_frame_00230.jpg,776954624.0,1002330624.0
img_frame_00231.jpg,776894464.0,1002185984.0
img_frame_00232.jpg,776690048.0,1001822080.0
img_frame_00233.jpg,776839680.0,1001579904.0
img_frame_00234.jpg,776975680.0,1001567552.0
img_frame_00235.jpg,777305920.0,1001593536.0
img_frame_00236.jpg,777815872.0,1001730560.0
img_frame_00237.jpg,779300608.0,1002024960.0
img_frame_00238.jpg,779764992.0,1002438400.0
img_frame_00239.jpg,780771200.0,1003211584.0
img_frame_00240.jpg,781861504.0,1004312640.0
img_frame_00241.jpg,781991424.0,1004790016.0
img_frame_00242.jpg,782432704.0,1004889664.0
img_frame_00243.jpg,783014400.0,1005099008.0
img_frame_00244.jpg,783279424.0,1005471424.0
img_frame_00245.jpg,783633856.0,1005723968.0
img_frame_00246.jpg,783980992.0,1005765888.0
img_frame_00247.jpg,783823872.0,1005909056.0
img_frame_00248.jpg,783670912.0,1005985664.0
img_frame_00249.jpg,783536832.0,1006138496.0
img_frame_00250.jpg,783110080.0,1006052992.0
img_frame_00251.jpg,783263232.0,1006187648.0
img_frame_00252.jpg,783649280.0,1006268096.0
img_frame_00253.jpg,784072512.0,1006632000.0
img_frame_00254.jpg,784160192.0,1006773824.0
img_frame_00255.jpg,784520128.0,1007116416.0
img_frame_00256.jpg,784458112.0,1007194944.0
img_frame_00257.jpg,784821504.0,1007356096.0
img_frame_00258.jpg,784985728.0,1007539264.0
img_frame_00259.jpg,785595840.0,1007878464.0
img_frame_00260.jpg,785795712.0,1008065664.0
img_frame_00261.jpg,786281088.0,1008262144.0
img_frame_00262.jpg,786449408.0,1008426624.0
img_frame_00263.jpg,786910464.0,1008903168.0
img_frame_00264.jpg,787220096.0,1009127104.0
img_frame_00265.jpg,787227904.0,1009090048.0
img_frame_00266.jpg,787220608.0,1009035520.0
img_frame_00267.jpg,787659584.0,1009479488.0
img_frame_00268.jpg,787942848.0,1009929088.0
img_frame_00269.jpg,788182400.0,1010196160.0
img_frame_00270.jpg,789025792.0,1011010496.0
img_frame_00271.jpg,789480320.0,1011419456.0
img_frame_00272.jpg,789790144.0,1011611136.0
img_frame_00273.jpg,790106688.0,1011993216.0
img_frame_00274.jpg,790771904.0,1012053696.0
img_frame_00275.jpg,791748480.0,1012731136.0
img_frame_00276.jpg,787416128.0,1013388096.0
img_frame_00277.jpg,782301312.0,1014066752.0
img_frame_00278.jpg,779567680.0,1014638464.0
img_frame_00279.jpg,776743360.0,1015712640.0
img_frame_00280.jpg,773453440.0,1016343616.0
img_frame_00281.jpg,771640192.0,1017011328.0
img_frame_00282.jpg,769958336.0,1017512832.0
img_frame_00283.jpg,769197952.0,1018227072.0
img_frame_00284.jpg,768607488.0,1018382528.0
img_frame_00285.jpg,767712768.0,1018619776.0
img_frame_00286.jpg,766160896.0,1018515264.0
img_frame_00287.jpg,766748608.0,1018864768.0
img_frame_00288.jpg,766657408.0,1019008576.0
img_frame_00289.jpg,767771136.0,1019150720.0
img_frame_00290.jpg,770017408.0,1019116096.0
img_frame_00291.jpg,772081728.0,1019110272.0
img_frame_00292.jpg,775245056.0,1019073024.0
img_frame_00293.jpg,780101440.0,1019048704.0
img_frame_00294.jpg,785396736.0,1018880640.0
img_frame_00295.jpg,791863680.0,1018617792.0
img_frame_00296.jpg,796751104.0,1018313856.0
img_frame_00297.jpg,796054144.0,1018109440.0
img_frame_00298.jpg,795246784.0,1017532032.0
img_frame_00299.jpg,794378240.0,1016662592.0
img_frame_00300.jpg,791922880.0,1013336704.0
img_frame_00301.jpg,791503808.0,1013122944.0
img_frame_00302.jpg,789788096.0,1011722304.0
img_frame_00303.jpg,789172544.0,1011206912.0
img_frame_00304.jpg,787072448.0,1009835648.0
img_frame_00305.jpg,785876160.0,1008923136.0
img_frame_00306.jpg,784519744.0,1008364160.0
img_frame_00307.jpg,783818112.0,1007350528.0
img_frame_00308.jpg,782471936.0,1006497600.0
img_frame_00309.jpg,782179520.0,1006233216.0
img_frame_00310.jpg,781583808.0,1005340736.0
img_frame_00311.jpg,781098624.0,1005050752.0
img_frame_00312.jpg,780714240.0,1004908224.0
img_frame_00313.jpg,780506048.0,1004564288.0
img_frame_00314.jpg,780319488.0,1004328192.0
img_frame_00315.jpg,780317952.0,1004323200.0
img_frame_00316.jpg,780431936.0,1004237056.0
img_frame_00317.jpg,780609792.0,1004267712.0
img_frame_00318.jpg,780694336.0,1004331008.0
img_frame_00319.jpg,780888896.0,1004498432.0
img_frame_00320.jpg,780733184.0,1004438400.0
img_frame_00321.jpg,780655744.0,1004435904.0
img_frame_00322.jpg,780424448.0,1004173696.0
img_frame_00323.jpg,780094848.0,1004005824.0
img_frame_00324.jpg,779557888.0,1003910400.0
img_frame_00325.jpg,779344128.0,1003599808.0
img_frame_00326.jpg,779152832.0,1003398336.0
img_frame_00327.jpg,779154688.0,1003308224.0
img_frame_00328.jpg,779079104.0,1003163136.0
img_frame_00329.jpg,779273536.0,1003204160.0
img_frame_00330.jpg,779296768.0,1002322304.0
img_frame_00331.jpg,779713536.0,1003030400.0
img_frame_00332.jpg,780520832.0,1003464448.0
img_frame_00333.jpg,781198016.0,1003837824.0
img_frame_00334.jpg,781689472.0,1004378560.0
img_frame_00335.jpg,782994240.0,1005226240.0
img_frame_00336.jpg,783711616.0,1005660352.0
img_frame_00337.jpg,784705728.0,1006203584.0
img_frame_00338.jpg,785730944.0,1006726016.0
img_frame_00339.jpg,786493184.0,1007470208.0
img_frame_00340.jpg,787036992.0,1007845696.0
img_frame_00341.jpg,787575616.0,1008212864.0
img_frame_00342.jpg,787941568.0,1008427712.0
