Quadro (imagem),min_val,max_val
img_frame_00000.jpg,0.23430506885051727,0.9467551112174988
img_frame_00001.jpg,0.23306602239608765,0.9468125700950623
img_frame_00002.jpg,0.23151889443397522,0.9466062188148499
img_frame_00003.jpg,0.22947224974632263,0.9461276531219482
img_frame_00004.jpg,0.23036035895347595,0.9465092420578003
img_frame_00005.jpg,0.23125258088111877,0.9465950131416321
img_frame_00006.jpg,0.23547759652137756,0.9472521543502808
img_frame_00007.jpg,0.23565679788589478,0.9472313523292542
img_frame_00008.jpg,0.2339235246181488,0.9465998411178589
img_frame_00009.jpg,0.23054209351539612,0.9460558891296387
img_frame_00010.jpg,0.22831453382968903,0.9461492896080017
img_frame_00011.jpg,0.2276599407196045,0.9462003707885742
img_frame_00012.jpg,0.22575552761554718,0.9460591077804565
img_frame_00013.jpg,0.22494888305664062,0.945860743522644
img_frame_00014.jpg,0.22520628571510315,0.9456422924995422
img_frame_00015.jpg,0.2258910834789276,0.9456170201301575
img_frame_00016.jpg,0.22599944472312927,0.9451848268508911
img_frame_00017.jpg,0.22594553232192993,0.9450166821479797
img_frame_00018.jpg,0.22691072523593903,0.9449959397315979
img_frame_00019.jpg,0.22908438742160797,0.9449392557144165
img_frame_00020.jpg,0.23056580126285553,0.9451971650123596
img_frame_00021.jpg,0.23117613792419434,0.9451555013656616
img_frame_00022.jpg,0.2307569533586502,0.9447025656700134
img_frame_00023.jpg,0.2283327877521515,0.9434814453125
img_frame_00024.jpg,0.22541864216327667,0.9424009919166565
img_frame_00025.jpg,0.22283901274204254,0.9416581392288208
img_frame_00026.jpg,0.2217235118150711,0.941545844078064
img_frame_00027.jpg,0.22026343643665314,0.941103994846344
img_frame_00028.jpg,0.2183670848608017,0.9402652382850647
img_frame_00029.jpg,0.21454474329948425,0.9399995803833008
img_frame_00030.jpg,0.21325618028640747,0.9381750226020813
img_frame_00031.jpg,0.20819875597953796,0.9374731779098511
img_frame_00032.jpg,0.20456787943840027,0.9365896582603455
img_frame_00033.jpg,0.20337623357772827,0.9364633560180664
img_frame_00034.jpg,0.20291128754615784,0.9359887838363647
img_frame_00035.jpg,0.19996295869350433,0.9349917769432068
img_frame_00036.jpg,0.19716404378414154,0.9335536956787109
img_frame_00037.jpg,0.1920841485261917,0.9315172433853149
img_frame_00038.jpg,0.18738378584384918,0.9294285774230957
img_frame_00039.jpg,0.18330298364162445,0.9273526072502136
img_frame_00040.jpg,0.17823606729507446,0.9254013895988464
img_frame_00041.jpg,0.1721680909395218,0.9232430458068848
img_frame_00042.jpg,0.165681853890419,0.9204666018486023
img_frame_00043.jpg,0.16112278401851654,0.9172138571739197
img_frame_00044.jpg,0.1572999209165573,0.9126800894737244
img_frame_00045.jpg,0.15394145250320435,0.9091402888298035
img_frame_00046.jpg,0.15428468585014343,0.905480682849884
img_frame_00047.jpg,0.15678951144218445,0.9021560549736023
img_frame_00048.jpg,0.1577455699443817,0.9014570116996765
img_frame_00049.jpg,0.1728336662054062,0.9028894901275635
img_frame_00050.jpg,0.1805478185415268,0.9091084599494934
img_frame_00051.jpg,0.17864824831485748,0.9096202254295349
img_frame_00052.jpg,0.1732117235660553,0.9065225124359131
img_frame_00053.jpg,0.1646440029144287,0.899531900882721
img_frame_00054.jpg,0.21285109221935272,0.8936984539031982
img_frame_00055.jpg,0.23596614599227905,0.8866136074066162
img_frame_00056.jpg,0.23909030854701996,0.8814791440963745
img_frame_00057.jpg,0.25315603613853455,0.8803713321685791
img_frame_00058.jpg,0.2601153254508972,0.8803831934928894
img_frame_00059.jpg,0.274271696805954,0.8827975988388062
img_frame_00060.jpg,0.29261332750320435,0.8819738030433655
img_frame_00061.jpg,0.3081812858581543,0.8767938017845154
img_frame_00062.jpg,0.3286662697792053,0.8741031289100647
img_frame_00063.jpg,0.3419609069824219,0.8672084808349609
img_frame_00064.jpg,0.35831576585769653,0.8659796118736267
img_frame_00065.jpg,0.37113234400749207,0.8662906885147095
img_frame_00066.jpg,0.3855435252189636,0.8646714687347412
img_frame_00067.jpg,0.40668749809265137,0.8646484613418579
img_frame_00068.jpg,0.42352792620658875,0.8658149242401123
img_frame_00069.jpg,0.44103777408599854,0.8664374351501465
img_frame_00070.jpg,0.4566648602485657,0.861640989780426
img_frame_00071.jpg,0.4735319912433624,0.8617620468139648
img_frame_00072.jpg,0.48425036668777466,0.8635596036911011
img_frame_00073.jpg,0.4936720132827759,0.8675001859664917
img_frame_00074.jpg,0.521403431892395,0.8716192841529846
img_frame_00075.jpg,0.5056115388870239,0.8597947955131531
img_frame_00076.jpg,0.518578290939331,0.8694177865982056
img_frame_00077.jpg,0.5370668172836304,0.8786992430686951
img_frame_00078.jpg,0.5478444695472717,0.8778083324432373
img_frame_00079.jpg,0.5558800101280212,0.872167706489563
img_frame_00080.jpg,0.5603796243667603,0.8734166026115417
img_frame_00081.jpg,0.561316967010498,0.8758331537246704
img_frame_00082.jpg,0.5617471933364868,0.8811652660369873
img_frame_00083.jpg,0.5619654655456543,0.890447199344635
img_frame_00084.jpg,0.5620895028114319,0.8845934867858887
img_frame_00085.jpg,0.5622854232788086,0.8879490494728088
img_frame_00086.jpg,0.5625252723693848,0.8883663415908813
img_frame_00087.jpg,0.5619475841522217,0.8857187628746033
img_frame_00088.jpg,0.5606242418289185,0.8846456408500671
img_frame_00089.jpg,0.5599865913391113,0.8867579698562622
img_frame_00090.jpg,0.558552086353302,0.894927978515625
img_frame_00091.jpg,0.5583528280258179,0.8926694989204407
img_frame_00092.jpg,0.5569790005683899,0.8846614956855774
img_frame_00093.jpg,0.5528072714805603,0.8801570534706116
img_frame_00094.jpg,0.5495820641517639,0.8791151642799377
img_frame_00095.jpg,0.5487315058708191,0.8800277709960938
img_frame_00096.jpg,0.5477721691131592,0.8828761577606201
img_frame_00097.jpg,0.5487716794013977,0.880856454372406
img_frame_00098.jpg,0.5478568077087402,0.8807157278060913
img_frame_00099.jpg,0.5461111068725586,0.8808509707450867
img_frame_00100.jpg,0.543537437915802,0.8774293661117554
img_frame_00101.jpg,0.5409987568855286,0.8753060698509216
img_frame_00102.jpg,0.5399448275566101,0.8765469193458557
img_frame_00103.jpg,0.5392163991928101,0.8796437978744507
img_frame_00104.jpg,0.537516176700592,0.8779613971710205
img_frame_00105.jpg,0.5338910222053528,0.872663140296936
img_frame_00106.jpg,0.5281663537025452,0.8699520230293274
img_frame_00107.jpg,0.5246050953865051,0.8680739998817444
img_frame_00108.jpg,0.5252710580825806,0.8686366081237793
img_frame_00109.jpg,0.525716245174408,0.8715306520462036
img_frame_00110.jpg,0.5253884792327881,0.8735918998718262
img_frame_00111.jpg,0.5237334966659546,0.8685751557350159
img_frame_00112.jpg,0.5227826833724976,0.8721145987510681
img_frame_00113.jpg,0.5176088213920593,0.8717899322509766
img_frame_00114.jpg,0.5179772973060608,0.8689095377922058
img_frame_00115.jpg,0.515739917755127,0.8677800297737122
img_frame_00116.jpg,0.5152671337127686,0.8684633374214172
img_frame_00117.jpg,0.5152586102485657,0.8704710006713867
img_frame_00118.jpg,0.5151866674423218,0.8697617650032043
img_frame_00119.jpg,0.5144564509391785,0.8669564127922058
img_frame_00120.jpg,0.5103456377983093,0.8608949780464172
img_frame_00121.jpg,0.5085870623588562,0.859306812286377
img_frame_00122.jpg,0.5087935924530029,0.8587580919265747
img_frame_00123.jpg,0.5103198289871216,0.8595033288002014
img_frame_00124.jpg,0.5115429759025574,0.8628382682800293
img_frame_00125.jpg,0.5116046071052551,0.8629956841468811
img_frame_00126.jpg,0.5122143626213074,0.8591694235801697
img_frame_00127.jpg,0.5119931101799011,0.8625274300575256
img_frame_00128.jpg,0.5106272101402283,0.8618936538696289
img_frame_00129.jpg,0.5121050477027893,0.8597223162651062
img_frame_00130.jpg,0.5112716555595398,0.8582054376602173
img_frame_00131.jpg,0.5109990835189819,0.8587182760238647
img_frame_00132.jpg,0.5109484195709229,0.859775960445404
img_frame_00133.jpg,0.5119847655296326,0.8607062697410583
img_frame_00134.jpg,0.5124135613441467,0.8598266243934631
img_frame_00135.jpg,0.5110090970993042,0.8565586805343628
img_frame_00136.jpg,0.5099263787269592,0.8544588088989258
img_frame_00137.jpg,0.5088971257209778,0.8530356287956238
img_frame_00138.jpg,0.5094982385635376,0.8523115515708923
img_frame_00139.jpg,0.5106315612792969,0.8524865508079529
img_frame_00140.jpg,0.5115119814872742,0.8543144464492798
img_frame_00141.jpg,0.5125362873077393,0.8563945889472961
img_frame_00142.jpg,0.5124381184577942,0.8537596464157104
img_frame_00143.jpg,0.5129361748695374,0.8526623249053955
img_frame_00144.jpg,0.5115847587585449,0.8542621731758118
img_frame_00145.jpg,0.5101634860038757,0.8534659743309021
img_frame_00146.jpg,0.5111484527587891,0.8513196110725403
img_frame_00147.jpg,0.510853111743927,0.8501990437507629
img_frame_00148.jpg,0.5101681351661682,0.8497298359870911
img_frame_00149.jpg,0.5098071694374084,0.8500789999961853
img_frame_00150.jpg,0.5093612670898438,0.849448561668396
img_frame_00151.jpg,0.5100204348564148,0.8511380553245544
img_frame_00152.jpg,0.5104257464408875,0.8507291674613953
img_frame_00153.jpg,0.5098558068275452,0.8487306833267212
img_frame_00154.jpg,0.5092241764068604,0.8453661203384399
img_frame_00155.jpg,0.5092146992683411,0.8452890515327454
img_frame_00156.jpg,0.5094810724258423,0.8456290364265442
img_frame_00157.jpg,0.510493814945221,0.8456069827079773
img_frame_00158.jpg,0.5115833878517151,0.8461261987686157
img_frame_00159.jpg,0.512606143951416,0.8488909006118774
img_frame_00160.jpg,0.5135454535484314,0.8517196774482727
img_frame_00161.jpg,0.5135339498519897,0.8506202697753906
img_frame_00162.jpg,0.5141284465789795,0.8495070934295654
img_frame_00163.jpg,0.5136662721633911,0.8524573445320129
img_frame_00164.jpg,0.5123304128646851,0.8520919680595398
img_frame_00165.jpg,0.5124832987785339,0.8516250848770142
img_frame_00166.jpg,0.5126627683639526,0.8504140377044678
img_frame_00167.jpg,0.5131167769432068,0.8504536747932434
img_frame_00168.jpg,0.5136094093322754,0.8511084914207458
img_frame_00169.jpg,0.5142180323600769,0.8519883751869202
img_frame_00170.jpg,0.5144973993301392,0.8534488081932068
img_frame_00171.jpg,0.5152894258499146,0.8552836775779724
img_frame_00172.jpg,0.5155571103096008,0.8556109070777893
img_frame_00173.jpg,0.5155574083328247,0.854375422000885
img_frame_00174.jpg,0.5148950219154358,0.8520153164863586
img_frame_00175.jpg,0.5147324800491333,0.8521310687065125
img_frame_00176.jpg,0.5149639844894409,0.8518176078796387
img_frame_00177.jpg,0.515455424785614,0.8520039916038513
